,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
840,"Wed, Feb 25, 2015",7:30p,Dallas Mavericks,87,Atlanta Hawks,104,Box Score,,"16,126",Philips Arena,
841,"Wed, Feb 25, 2015",7:30p,New York Knicks,94,Boston Celtics,115,Box Score,,"16,899",TD Garden,
842,"Wed, Feb 25, 2015",8:00p,Charlotte Hornets,98,Chicago Bulls,86,Box Score,,"21,509",United Center,
843,"Wed, Feb 25, 2015",8:00p,Los Angeles Clippers,105,Houston Rockets,110,Box Score,,"18,154",Toyota Center,
844,"Wed, Feb 25, 2015",8:00p,Philadelphia 76ers,88,Milwaukee Bucks,104,Box Score,,"12,763",BMO Harris Bradley Center,
845,"Wed, Feb 25, 2015",8:00p,Washington Wizards,77,Minnesota Timberwolves,97,Box Score,,"19,856",Target Center,
846,"Wed, Feb 25, 2015",8:00p,Brooklyn Nets,96,New Orleans Pelicans,102,Box Score,,"16,097",Smoothie King Center,
847,"Wed, Feb 25, 2015",9:00p,Phoenix Suns,110,Denver Nuggets,96,Box Score,,"12,813",Pepsi Center,
848,"Wed, Feb 25, 2015",9:00p,Los Angeles Lakers,100,Utah Jazz,97,Box Score,,"19,911",EnergySolutions Arena,
849,"Wed, Feb 25, 2015",10:00p,Memphis Grizzlies,90,Sacramento Kings,102,Box Score,,"16,794",Sleep Train Arena,
850,"Wed, Feb 25, 2015",10:30p,San Antonio Spurs,95,Portland Trail Blazers,111,Box Score,,"19,650",Moda Center,
851,"Thu, Feb 26, 2015",8:00p,Golden State Warriors,99,Cleveland Cavaliers,110,Box Score,,"20,562",Quicken Loans Arena,
852,"Thu, Feb 26, 2015",10:30p,Oklahoma City Thunder,113,Phoenix Suns,117,Box Score,OT,"17,514",US Airways Center,
853,"Fri, Feb 27, 2015",7:00p,Cleveland Cavaliers,86,Indiana Pacers,93,Box Score,,"18,165",Bankers Life Fieldhouse,
854,"Fri, Feb 27, 2015",7:00p,Washington Wizards,81,Philadelphia 76ers,89,Box Score,,"18,089",Wells Fargo Center,
855,"Fri, Feb 27, 2015",7:30p,Orlando Magic,88,Atlanta Hawks,95,Box Score,,"18,968",Philips Arena,
856,"Fri, Feb 27, 2015",7:30p,Charlotte Hornets,98,Boston Celtics,106,Box Score,,"18,624",TD Garden,
857,"Fri, Feb 27, 2015",7:30p,New York Knicks,121,Detroit Pistons,115,Box Score,2OT,"16,182",The Palace of Auburn Hills,
858,"Fri, Feb 27, 2015",7:30p,Golden State Warriors,113,Toronto Raptors,89,Box Score,,"19,800",Air Canada Centre,
859,"Fri, Feb 27, 2015",8:00p,Minnesota Timberwolves,89,Chicago Bulls,96,Box Score,,"21,635",United Center,
860,"Fri, Feb 27, 2015",8:00p,Brooklyn Nets,98,Houston Rockets,102,Box Score,,"18,139",Toyota Center,
861,"Fri, Feb 27, 2015",8:00p,Los Angeles Clippers,97,Memphis Grizzlies,79,Box Score,,"18,119",FedEx Forum,
862,"Fri, Feb 27, 2015",8:00p,Miami Heat,102,New Orleans Pelicans,104,Box Score,,"17,797",Smoothie King Center,
863,"Fri, Feb 27, 2015",9:00p,Utah Jazz,104,Denver Nuggets,82,Box Score,,"15,002",Pepsi Center,
864,"Fri, Feb 27, 2015",10:00p,San Antonio Spurs,107,Sacramento Kings,96,Box Score,,"17,317",Sleep Train Arena,
865,"Fri, Feb 27, 2015",10:30p,Milwaukee Bucks,93,Los Angeles Lakers,101,Box Score,,"18,997",STAPLES Center,
866,"Fri, Feb 27, 2015",10:30p,Oklahoma City Thunder,112,Portland Trail Blazers,115,Box Score,,"19,962",Moda Center,
867,"Sat, Feb 28, 2015",7:00p,Detroit Pistons,95,Washington Wizards,99,Box Score,,"20,356",Verizon Center,
868,"Sat, Feb 28, 2015",7:30p,Atlanta Hawks,93,Miami Heat,91,Box Score,,"19,733",AmericanAirlines Arena,
869,"Sat, Feb 28, 2015",7:30p,Toronto Raptors,98,New York Knicks,103,Box Score,,"19,812",Madison Square Garden (IV),
870,"Sat, Feb 28, 2015",8:00p,Memphis Grizzlies,101,Minnesota Timberwolves,97,Box Score,,"19,356",Target Center,
871,"Sat, Feb 28, 2015",8:30p,Brooklyn Nets,104,Dallas Mavericks,94,Box Score,,"20,367",American Airlines Center,
872,"Sat, Feb 28, 2015",9:00p,San Antonio Spurs,101,Phoenix Suns,74,Box Score,,"18,055",US Airways Center,
873,"Sat, Feb 28, 2015",9:00p,Milwaukee Bucks,75,Utah Jazz,82,Box Score,,"19,515",EnergySolutions Arena,
874,"Sun, Mar 1, 2015",1:00p,Los Angeles Clippers,96,Chicago Bulls,86,Box Score,,"21,680",United Center,
875,"Sun, Mar 1, 2015",3:30p,Cleveland Cavaliers,103,Houston Rockets,105,Box Score,OT,"18,345",Toyota Center,
876,"Sun, Mar 1, 2015",6:00p,Golden State Warriors,106,Boston Celtics,101,Box Score,,"18,624",TD Garden,
877,"Sun, Mar 1, 2015",6:00p,Philadelphia 76ers,74,Indiana Pacers,94,Box Score,,"16,581",Bankers Life Fieldhouse,
878,"Sun, Mar 1, 2015",6:00p,Charlotte Hornets,98,Orlando Magic,83,Box Score,,"15,422",Amway Center,
879,"Sun, Mar 1, 2015",6:00p,Portland Trail Blazers,110,Sacramento Kings,99,Box Score,,"16,776",Sleep Train Arena,
880,"Sun, Mar 1, 2015",6:30p,Oklahoma City Thunder,108,Los Angeles Lakers,101,Box Score,,"18,997",STAPLES Center,
881,"Sun, Mar 1, 2015",8:00p,New Orleans Pelicans,99,Denver Nuggets,92,Box Score,,"13,109",Pepsi Center,
882,"Mon, Mar 2, 2015",7:00p,Toronto Raptors,114,Philadelphia 76ers,103,Box Score,,"10,742",Wells Fargo Center,
883,"Mon, Mar 2, 2015",7:30p,Golden State Warriors,108,Brooklyn Nets,110,Box Score,,"17,732",Barclays Center,
884,"Mon, Mar 2, 2015",7:30p,Phoenix Suns,98,Miami Heat,115,Box Score,,"19,600",AmericanAirlines Arena,
885,"Mon, Mar 2, 2015",8:00p,Los Angeles Clippers,110,Minnesota Timberwolves,105,Box Score,,"18,239",Target Center,
886,"Mon, Mar 2, 2015",8:30p,New Orleans Pelicans,93,Dallas Mavericks,102,Box Score,,"20,367",American Airlines Center,
887,"Tue, Mar 3, 2015",7:00p,Los Angeles Lakers,103,Charlotte Hornets,104,Box Score,,"16,947",Time Warner Cable Arena,
888,"Tue, Mar 3, 2015",7:00p,Boston Celtics,79,Cleveland Cavaliers,110,Box Score,,"20,562",Quicken Loans Arena,
889,"Tue, Mar 3, 2015",7:00p,Sacramento Kings,124,New York Knicks,86,Box Score,,"19,812",Madison Square Garden (IV),
890,"Tue, Mar 3, 2015",7:30p,Houston Rockets,96,Atlanta Hawks,104,Box Score,,"18,968",Philips Arena,
891,"Tue, Mar 3, 2015",8:00p,Washington Wizards,92,Chicago Bulls,97,Box Score,,"21,468",United Center,
892,"Tue, Mar 3, 2015",8:00p,Utah Jazz,93,Memphis Grizzlies,82,Box Score,,"16,779",FedEx Forum,
893,"Tue, Mar 3, 2015",9:00p,Milwaukee Bucks,95,Denver Nuggets,106,Box Score,,"12,234",Pepsi Center,
894,"Wed, Mar 4, 2015",7:00p,New York Knicks,82,Indiana Pacers,105,Box Score,,"15,981",Bankers Life Fieldhouse,
895,"Wed, Mar 4, 2015",7:00p,Phoenix Suns,105,Orlando Magic,100,Box Score,,"15,822",Amway Center,
896,"Wed, Mar 4, 2015",7:30p,Utah Jazz,84,Boston Celtics,85,Box Score,,"16,354",TD Garden,
897,"Wed, Mar 4, 2015",7:30p,Charlotte Hornets,115,Brooklyn Nets,91,Box Score,,"16,691",Barclays Center,
898,"Wed, Mar 4, 2015",7:30p,Cleveland Cavaliers,120,Toronto Raptors,112,Box Score,,"19,800",Air Canada Centre,
899,"Wed, Mar 4, 2015",8:00p,Memphis Grizzlies,102,Houston Rockets,100,Box Score,,"18,224",Toyota Center,
900,"Wed, Mar 4, 2015",8:00p,Los Angeles Lakers,94,Miami Heat,100,Box Score,,"19,600",AmericanAirlines Arena,
901,"Wed, Mar 4, 2015",8:00p,Denver Nuggets,100,Minnesota Timberwolves,85,Box Score,,"13,848",Target Center,
902,"Wed, Mar 4, 2015",8:00p,Detroit Pistons,85,New Orleans Pelicans,88,Box Score,,"16,925",Smoothie King Center,
903,"Wed, Mar 4, 2015",8:00p,Philadelphia 76ers,118,Oklahoma City Thunder,123,Box Score,OT,"18,203",Chesapeake Energy Arena,
904,"Wed, Mar 4, 2015",8:30p,Sacramento Kings,85,San Antonio Spurs,112,Box Score,,"18,581",AT&T Center,
905,"Wed, Mar 4, 2015",10:30p,Milwaukee Bucks,93,Golden State Warriors,102,Box Score,,"19,596",Oracle Arena,
906,"Wed, Mar 4, 2015",10:30p,Portland Trail Blazers,98,Los Angeles Clippers,93,Box Score,OT,"19,060",STAPLES Center,
907,"Thu, Mar 5, 2015",8:00p,Oklahoma City Thunder,105,Chicago Bulls,108,Box Score,,"21,696",United Center,
908,"Thu, Mar 5, 2015",10:30p,Dallas Mavericks,75,Portland Trail Blazers,94,Box Score,,"19,499",Moda Center,
909,"Fri, Mar 6, 2015",7:00p,Toronto Raptors,94,Charlotte Hornets,103,Box Score,,"19,080",Time Warner Cable Arena,
910,"Fri, Mar 6, 2015",7:00p,Chicago Bulls,84,Indiana Pacers,98,Box Score,,"18,165",Bankers Life Fieldhouse,
911,"Fri, Mar 6, 2015",7:00p,Sacramento Kings,114,Orlando Magic,119,Box Score,,"15,112",Amway Center,
912,"Fri, Mar 6, 2015",7:00p,Utah Jazz,89,Philadelphia 76ers,83,Box Score,,"15,811",Wells Fargo Center,
913,"Fri, Mar 6, 2015",7:00p,Miami Heat,97,Washington Wizards,99,Box Score,,"20,356",Verizon Center,
914,"Fri, Mar 6, 2015",7:30p,Cleveland Cavaliers,97,Atlanta Hawks,106,Box Score,,"19,244",Philips Arena,
915,"Fri, Mar 6, 2015",8:00p,Phoenix Suns,108,Brooklyn Nets,100,Box Score,OT,"16,445",Barclays Center,
916,"Fri, Mar 6, 2015",8:00p,Detroit Pistons,93,Houston Rockets,103,Box Score,,"18,193",Toyota Center,
917,"Fri, Mar 6, 2015",8:00p,Los Angeles Lakers,90,Memphis Grizzlies,97,Box Score,,"17,399",FedEx Forum,
918,"Fri, Mar 6, 2015",8:00p,Boston Celtics,104,New Orleans Pelicans,98,Box Score,,"17,274",Smoothie King Center,
919,"Fri, Mar 6, 2015",8:30p,Denver Nuggets,111,San Antonio Spurs,120,Box Score,,"18,581",AT&T Center,
920,"Fri, Mar 6, 2015",10:30p,Dallas Mavericks,89,Golden State Warriors,104,Box Score,,"19,596",Oracle Arena,
921,"Sat, Mar 7, 2015",7:00p,Memphis Grizzlies,89,New Orleans Pelicans,95,Box Score,,"17,346",Smoothie King Center,
922,"Sat, Mar 7, 2015",7:30p,Phoenix Suns,79,Cleveland Cavaliers,89,Box Score,,"20,562",Quicken Loans Arena,
923,"Sat, Mar 7, 2015",7:30p,Sacramento Kings,109,Miami Heat,114,Box Score,OT,"19,600",AmericanAirlines Arena,
924,"Sat, Mar 7, 2015",7:30p,Indiana Pacers,92,New York Knicks,86,Box Score,,"19,812",Madison Square Garden (IV),
925,"Sat, Mar 7, 2015",7:30p,Atlanta Hawks,84,Philadelphia 76ers,92,Box Score,,"17,624",Wells Fargo Center,
926,"Sat, Mar 7, 2015",8:00p,Portland Trail Blazers,113,Minnesota Timberwolves,121,Box Score,,"19,356",Target Center,
927,"Sat, Mar 7, 2015",8:30p,Washington Wizards,85,Milwaukee Bucks,91,Box Score,,"16,216",BMO Harris Bradley Center,
928,"Sat, Mar 7, 2015",9:00p,Houston Rockets,114,Denver Nuggets,100,Box Score,,"15,231",Pepsi Center,
929,"Sun, Mar 8, 2015",1:00p,Chicago Bulls,105,San Antonio Spurs,116,Box Score,,"18,581",AT&T Center,
930,"Sun, Mar 8, 2015",3:30p,Los Angeles Clippers,98,Golden State Warriors,106,Box Score,,"19,596",Oracle Arena,
931,"Sun, Mar 8, 2015",6:00p,Utah Jazz,95,Brooklyn Nets,88,Box Score,,"17,041",Barclays Center,
932,"Sun, Mar 8, 2015",6:00p,Charlotte Hornets,108,Detroit Pistons,101,Box Score,,"15,673",The Palace of Auburn Hills,
933,"Sun, Mar 8, 2015",6:00p,Boston Celtics,98,Orlando Magic,103,Box Score,,"17,041",Amway Center,
934,"Sun, Mar 8, 2015",7:00p,Toronto Raptors,104,Oklahoma City Thunder,108,Box Score,,"18,203",Chesapeake Energy Arena,
935,"Sun, Mar 8, 2015",9:30p,Dallas Mavericks,100,Los Angeles Lakers,93,Box Score,,"18,997",STAPLES Center,
936,"Mon, Mar 9, 2015",7:00p,Washington Wizards,95,Charlotte Hornets,69,Box Score,,"15,119",Time Warner Cable Arena,
937,"Mon, Mar 9, 2015",7:30p,Sacramento Kings,105,Atlanta Hawks,130,Box Score,,"18,418",Philips Arena,
938,"Mon, Mar 9, 2015",7:30p,Boston Celtics,100,Miami Heat,90,Box Score,,"19,600",AmericanAirlines Arena,
939,"Mon, Mar 9, 2015",8:00p,Memphis Grizzlies,101,Chicago Bulls,91,Box Score,,"21,815",United Center,
940,"Mon, Mar 9, 2015",8:00p,New Orleans Pelicans,114,Milwaukee Bucks,103,Box Score,,"12,218",BMO Harris Bradley Center,
941,"Mon, Mar 9, 2015",9:00p,New York Knicks,78,Denver Nuggets,106,Box Score,,"14,153",Pepsi Center,
942,"Mon, Mar 9, 2015",10:00p,Golden State Warriors,98,Phoenix Suns,80,Box Score,,"18,055",US Airways Center,
943,"Mon, Mar 9, 2015",10:30p,Minnesota Timberwolves,76,Los Angeles Clippers,89,Box Score,,"19,060",STAPLES Center,
944,"Tue, Mar 10, 2015",7:00p,Orlando Magic,86,Indiana Pacers,118,Box Score,,"17,295",Bankers Life Fieldhouse,
945,"Tue, Mar 10, 2015",7:30p,New Orleans Pelicans,111,Brooklyn Nets,91,Box Score,,"16,422",Barclays Center,
946,"Tue, Mar 10, 2015",8:30p,Cleveland Cavaliers,127,Dallas Mavericks,94,Box Score,,"20,501",American Airlines Center,
947,"Tue, Mar 10, 2015",8:30p,Toronto Raptors,107,San Antonio Spurs,117,Box Score,,"18,581",AT&T Center,
948,"Tue, Mar 10, 2015",9:00p,New York Knicks,82,Utah Jazz,87,Box Score,,"17,121",EnergySolutions Arena,
949,"Tue, Mar 10, 2015",10:30p,Detroit Pistons,85,Los Angeles Lakers,93,Box Score,,"17,771",STAPLES Center,
950,"Wed, Mar 11, 2015",7:00p,Sacramento Kings,113,Charlotte Hornets,106,Box Score,,"15,885",Time Warner Cable Arena,
951,"Wed, Mar 11, 2015",7:00p,Chicago Bulls,104,Philadelphia 76ers,95,Box Score,OT,"12,400",Wells Fargo Center,
952,"Wed, Mar 11, 2015",7:30p,Memphis Grizzlies,92,Boston Celtics,95,Box Score,,"17,135",TD Garden,
953,"Wed, Mar 11, 2015",7:30p,Brooklyn Nets,98,Miami Heat,104,Box Score,,"19,600",AmericanAirlines Arena,
954,"Wed, Mar 11, 2015",8:00p,Orlando Magic,91,Milwaukee Bucks,97,Box Score,,"12,593",BMO Harris Bradley Center,
955,"Wed, Mar 11, 2015",8:00p,Los Angeles Clippers,120,Oklahoma City Thunder,108,Box Score,,"18,203",Chesapeake Energy Arena,
956,"Wed, Mar 11, 2015",9:00p,Atlanta Hawks,102,Denver Nuggets,115,Box Score,,"13,217",Pepsi Center,
957,"Wed, Mar 11, 2015",10:00p,Minnesota Timberwolves,97,Phoenix Suns,106,Box Score,,"17,367",US Airways Center,
958,"Wed, Mar 11, 2015",10:30p,Detroit Pistons,98,Golden State Warriors,105,Box Score,,"19,596",Oracle Arena,
959,"Wed, Mar 11, 2015",10:30p,Houston Rockets,100,Portland Trail Blazers,105,Box Score,,"19,279",Moda Center,
960,"Thu, Mar 12, 2015",7:00p,Milwaukee Bucks,103,Indiana Pacers,109,Box Score,OT,"15,729",Bankers Life Fieldhouse,
961,"Thu, Mar 12, 2015",7:00p,Memphis Grizzlies,87,Washington Wizards,107,Box Score,,"18,186",Verizon Center,
962,"Thu, Mar 12, 2015",9:00p,Houston Rockets,91,Utah Jazz,109,Box Score,,"18,781",EnergySolutions Arena,
963,"Thu, Mar 12, 2015",9:30p,Cleveland Cavaliers,128,San Antonio Spurs,125,Box Score,OT,"18,581",AT&T Center,
964,"Thu, Mar 12, 2015",10:30p,New York Knicks,101,Los Angeles Lakers,94,Box Score,,"18,997",STAPLES Center,
965,"Fri, Mar 13, 2015",7:00p,Chicago Bulls,91,Charlotte Hornets,101,Box Score,,"19,183",Time Warner Cable Arena,
966,"Fri, Mar 13, 2015",7:00p,Sacramento Kings,107,Philadelphia 76ers,114,Box Score,,"12,331",Wells Fargo Center,
967,"Fri, Mar 13, 2015",7:30p,Orlando Magic,88,Boston Celtics,95,Box Score,,"18,624",TD Garden,
968,"Fri, Mar 13, 2015",7:30p,Miami Heat,92,Toronto Raptors,102,Box Score,,"19,800",Air Canada Centre,
969,"Fri, Mar 13, 2015",8:00p,Minnesota Timberwolves,99,Oklahoma City Thunder,113,Box Score,,"18,203",Chesapeake Energy Arena,
970,"Fri, Mar 13, 2015",8:30p,Los Angeles Clippers,99,Dallas Mavericks,129,Box Score,,"20,444",American Airlines Center,
971,"Fri, Mar 13, 2015",9:00p,Golden State Warriors,103,Denver Nuggets,114,Box Score,,"19,155",Pepsi Center,
972,"Fri, Mar 13, 2015",10:00p,Atlanta Hawks,96,Phoenix Suns,87,Box Score,,"17,136",US Airways Center,
973,"Fri, Mar 13, 2015",10:00p,Detroit Pistons,99,Portland Trail Blazers,118,Box Score,,"19,486",Moda Center,
974,"Sat, Mar 14, 2015",7:00p,Boston Celtics,93,Indiana Pacers,89,Box Score,,"18,165",Bankers Life Fieldhouse,
975,"Sat, Mar 14, 2015",7:00p,Sacramento Kings,97,Washington Wizards,113,Box Score,,"20,356",Verizon Center,
976,"Sat, Mar 14, 2015",7:30p,Brooklyn Nets,94,Philadelphia 76ers,87,Box Score,,"14,865",Wells Fargo Center,
977,"Sat, Mar 14, 2015",8:00p,Milwaukee Bucks,83,Memphis Grizzlies,96,Box Score,,"18,119",FedEx Forum,
978,"Sat, Mar 14, 2015",9:00p,Detroit Pistons,85,Utah Jazz,88,Box Score,,"19,911",EnergySolutions Arena,
979,"Sat, Mar 14, 2015",10:30p,New York Knicks,94,Golden State Warriors,125,Box Score,,"19,596",Oracle Arena,
980,"Sun, Mar 15, 2015",1:00p,Chicago Bulls,100,Oklahoma City Thunder,109,Box Score,,"18,203",Chesapeake Energy Arena,
981,"Sun, Mar 15, 2015",3:30p,Houston Rockets,100,Los Angeles Clippers,98,Box Score,,"19,211",STAPLES Center,
982,"Sun, Mar 15, 2015",6:00p,Denver Nuggets,118,New Orleans Pelicans,111,Box Score,2OT,"17,248",Smoothie King Center,
983,"Sun, Mar 15, 2015",6:00p,Cleveland Cavaliers,123,Orlando Magic,108,Box Score,,"17,786",Amway Center,
984,"Sun, Mar 15, 2015",7:00p,Minnesota Timberwolves,97,San Antonio Spurs,123,Box Score,,"18,581",AT&T Center,
985,"Sun, Mar 15, 2015",7:00p,Portland Trail Blazers,113,Toronto Raptors,97,Box Score,,"19,800",Air Canada Centre,
986,"Sun, Mar 15, 2015",9:00p,New York Knicks,89,Phoenix Suns,102,Box Score,,"17,264",US Airways Center,
987,"Sun, Mar 15, 2015",9:30p,Atlanta Hawks,91,Los Angeles Lakers,86,Box Score,,"17,422",STAPLES Center,
988,"Mon, Mar 16, 2015",7:00p,Toronto Raptors,117,Indiana Pacers,98,Box Score,,"17,060",Bankers Life Fieldhouse,
989,"Mon, Mar 16, 2015",7:00p,Portland Trail Blazers,97,Washington Wizards,105,Box Score,,"17,324",Verizon Center,
990,"Mon, Mar 16, 2015",7:30p,Philadelphia 76ers,89,Boston Celtics,108,Box Score,,"16,553",TD Garden,
991,"Mon, Mar 16, 2015",8:00p,Denver Nuggets,81,Memphis Grizzlies,92,Box Score,,"16,614",FedEx Forum,
992,"Mon, Mar 16, 2015",8:00p,Cleveland Cavaliers,92,Miami Heat,106,Box Score,,"19,626",AmericanAirlines Arena,
993,"Mon, Mar 16, 2015",8:00p,Brooklyn Nets,122,Minnesota Timberwolves,106,Box Score,,"14,234",Target Center,
994,"Mon, Mar 16, 2015",8:30p,Oklahoma City Thunder,115,Dallas Mavericks,119,Box Score,,"20,231",American Airlines Center,
995,"Mon, Mar 16, 2015",9:00p,Charlotte Hornets,66,Utah Jazz,94,Box Score,,"16,743",EnergySolutions Arena,
996,"Mon, Mar 16, 2015",10:00p,Atlanta Hawks,110,Sacramento Kings,103,Box Score,,"16,835",Sleep Train Arena,
997,"Mon, Mar 16, 2015",10:30p,Los Angeles Lakers,105,Golden State Warriors,108,Box Score,,"19,596",Oracle Arena,
998,"Tue, Mar 17, 2015",7:30p,Memphis Grizzlies,95,Detroit Pistons,105,Box Score,,"14,399",The Palace of Auburn Hills,
999,"Tue, Mar 17, 2015",7:30p,San Antonio Spurs,100,New York Knicks,104,Box Score,OT,"19,812",Madison Square Garden (IV),
1000,"Tue, Mar 17, 2015",8:00p,Orlando Magic,94,Houston Rockets,107,Box Score,,"18,235",Toyota Center,
1001,"Tue, Mar 17, 2015",8:00p,Milwaukee Bucks,84,New Orleans Pelicans,85,Box Score,,"17,881",Smoothie King Center,
1002,"Tue, Mar 17, 2015",10:30p,Charlotte Hornets,92,Los Angeles Clippers,99,Box Score,,"19,060",STAPLES Center,
1003,"Wed, Mar 18, 2015",7:00p,Brooklyn Nets,92,Cleveland Cavaliers,117,Box Score,,"20,562",Quicken Loans Arena,
1004,"Wed, Mar 18, 2015",7:00p,Detroit Pistons,83,Philadelphia 76ers,94,Box Score,,"10,776",Wells Fargo Center,
1005,"Wed, Mar 18, 2015",7:30p,Portland Trail Blazers,104,Miami Heat,108,Box Score,,"19,621",AmericanAirlines Arena,
1006,"Wed, Mar 18, 2015",7:30p,Minnesota Timberwolves,100,Toronto Raptors,105,Box Score,,"19,800",Air Canada Centre,
1007,"Wed, Mar 18, 2015",8:00p,Indiana Pacers,86,Chicago Bulls,103,Box Score,,"21,753",United Center,
1008,"Wed, Mar 18, 2015",8:00p,Orlando Magic,102,Dallas Mavericks,107,Box Score,,"20,294",American Airlines Center,
1009,"Wed, Mar 18, 2015",8:00p,San Antonio Spurs,114,Milwaukee Bucks,103,Box Score,,"14,831",BMO Harris Bradley Center,
1010,"Wed, Mar 18, 2015",8:00p,Boston Celtics,118,Oklahoma City Thunder,122,Box Score,,"18,203",Chesapeake Energy Arena,
1011,"Wed, Mar 18, 2015",10:00p,Los Angeles Clippers,116,Sacramento Kings,105,Box Score,,"16,785",Sleep Train Arena,
1012,"Wed, Mar 18, 2015",10:30p,Atlanta Hawks,95,Golden State Warriors,114,Box Score,,"19,596",Oracle Arena,
1013,"Wed, Mar 18, 2015",10:30p,Washington Wizards,88,Utah Jazz,84,Box Score,,"19,498",EnergySolutions Arena,
1014,"Thu, Mar 19, 2015",7:30p,Minnesota Timberwolves,95,New York Knicks,92,Box Score,OT,"19,812",Madison Square Garden (IV),
1015,"Thu, Mar 19, 2015",8:00p,Denver Nuggets,108,Houston Rockets,118,Box Score,,"18,456",Toyota Center,
1016,"Thu, Mar 19, 2015",10:00p,New Orleans Pelicans,72,Phoenix Suns,74,Box Score,,"18,055",US Airways Center,
1017,"Thu, Mar 19, 2015",10:30p,Utah Jazz,80,Los Angeles Lakers,73,Box Score,,"17,407",STAPLES Center,
1018,"Fri, Mar 20, 2015",7:00p,Portland Trail Blazers,104,Orlando Magic,111,Box Score,,"16,203",Amway Center,
1019,"Fri, Mar 20, 2015",7:00p,New York Knicks,81,Philadelphia 76ers,97,Box Score,,"10,079",Wells Fargo Center,
1020,"Fri, Mar 20, 2015",7:30p,Milwaukee Bucks,127,Brooklyn Nets,129,Box Score,3OT,"16,272",Barclays Center,
1021,"Fri, Mar 20, 2015",7:30p,Indiana Pacers,92,Cleveland Cavaliers,95,Box Score,,"20,562",Quicken Loans Arena,
1022,"Fri, Mar 20, 2015",7:30p,Denver Nuggets,91,Miami Heat,108,Box Score,,"19,710",AmericanAirlines Arena,
1023,"Fri, Mar 20, 2015",8:00p,Toronto Raptors,92,Chicago Bulls,108,Box Score,,"21,998",United Center,
1024,"Fri, Mar 20, 2015",8:00p,Atlanta Hawks,115,Oklahoma City Thunder,123,Box Score,,"18,203",Chesapeake Energy Arena,
1025,"Fri, Mar 20, 2015",8:30p,Memphis Grizzlies,112,Dallas Mavericks,101,Box Score,,"20,399",American Airlines Center,
1026,"Fri, Mar 20, 2015",8:30p,Boston Celtics,89,San Antonio Spurs,101,Box Score,,"18,581",AT&T Center,
1027,"Fri, Mar 20, 2015",10:00p,Charlotte Hornets,91,Sacramento Kings,101,Box Score,,"16,799",Sleep Train Arena,
1028,"Fri, Mar 20, 2015",10:30p,New Orleans Pelicans,96,Golden State Warriors,112,Box Score,,"19,596",Oracle Arena,
1029,"Fri, Mar 20, 2015",10:30p,Washington Wizards,99,Los Angeles Clippers,113,Box Score,,"19,218",STAPLES Center,
1030,"Sat, Mar 21, 2015",7:00p,Brooklyn Nets,123,Indiana Pacers,111,Box Score,,"16,453",Bankers Life Fieldhouse,
1031,"Sat, Mar 21, 2015",7:30p,Chicago Bulls,91,Detroit Pistons,107,Box Score,,"20,347",The Palace of Auburn Hills,
1032,"Sat, Mar 21, 2015",8:00p,Phoenix Suns,117,Houston Rockets,102,Box Score,,"18,340",Toyota Center,
1033,"Sat, Mar 21, 2015",8:00p,Portland Trail Blazers,86,Memphis Grizzlies,97,Box Score,,"17,898",FedEx Forum,
1034,"Sat, Mar 21, 2015",10:30p,Utah Jazz,91,Golden State Warriors,106,Box Score,,"19,596",Oracle Arena,
1035,"Sun, Mar 22, 2015",3:00p,San Antonio Spurs,114,Atlanta Hawks,95,Box Score,,"19,193",Philips Arena,
1036,"Sun, Mar 22, 2015",3:00p,Cleveland Cavaliers,108,Milwaukee Bucks,90,Box Score,,"16,687",BMO Harris Bradley Center,
1037,"Sun, Mar 22, 2015",3:00p,Miami Heat,75,Oklahoma City Thunder,93,Box Score,,"18,203",Chesapeake Energy Arena,
1038,"Sun, Mar 22, 2015",3:30p,New Orleans Pelicans,100,Los Angeles Clippers,107,Box Score,,"19,299",STAPLES Center,
1039,"Sun, Mar 22, 2015",4:00p,New York Knicks,89,Toronto Raptors,106,Box Score,,"19,800",Air Canada Centre,
1040,"Sun, Mar 22, 2015",6:00p,Detroit Pistons,105,Boston Celtics,97,Box Score,OT,"18,624",TD Garden,
1041,"Sun, Mar 22, 2015",6:00p,Denver Nuggets,119,Orlando Magic,100,Box Score,,"15,788",Amway Center,
1042,"Sun, Mar 22, 2015",6:00p,Washington Wizards,86,Sacramento Kings,109,Box Score,,"17,008",Sleep Train Arena,
1043,"Sun, Mar 22, 2015",7:00p,Charlotte Hornets,109,Minnesota Timberwolves,98,Box Score,,"15,262",Target Center,
1044,"Sun, Mar 22, 2015",9:00p,Dallas Mavericks,92,Phoenix Suns,98,Box Score,,"17,435",US Airways Center,
1045,"Sun, Mar 22, 2015",9:30p,Philadelphia 76ers,87,Los Angeles Lakers,101,Box Score,,"17,891",STAPLES Center,
1046,"Mon, Mar 23, 2015",7:00p,Houston Rockets,110,Indiana Pacers,100,Box Score,,"16,201",Bankers Life Fieldhouse,
1047,"Mon, Mar 23, 2015",7:30p,Boston Celtics,110,Brooklyn Nets,91,Box Score,,"16,814",Barclays Center,
1048,"Mon, Mar 23, 2015",7:30p,Memphis Grizzlies,103,New York Knicks,82,Box Score,,"19,812",Madison Square Garden (IV),
